delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260210_29,2026-02-10,Thane_West_Hub,West,Ram Maruti Road,Morning,27,27.5,Delivered,Partner_A
20260210_30,2026-02-10,Thane_West_Hub,West,Ram Maruti Road,Afternoon,29,31.9,Delivered,Partner_B
20260210_31,2026-02-10,Thane_West_Hub,West,Ram Maruti Road,Afternoon,27,27.7,Delivered,Partner_B
20260210_32,2026-02-10,Thane_West_Hub,West,Ram Maruti Road,Afternoon,30,30.1,Delivered,Partner_A
20260210_33,2026-02-10,Thane_West_Hub,West,Ram Maruti Road,Evening,30,33.4,Delivered,Partner_C
20260210_34,2026-02-10,Thane_West_Hub,West,Talaopali,Afternoon,27,26.4,Delivered,Partner_B
20260210_35,2026-02-10,Thane_West_Hub,West,Talaopali,Evening,30,33.3,Delivered,Partner_A
20260210_36,2026-02-10,Thane_West_Hub,West,Talaopali,Morning,29,31.6,Delivered,Partner_A
20260210_37,2026-02-10,Thane_West_Hub,West,Talaopali,Morning,30,29.2,Delivered,Partner_B
20260210_38,2026-02-10,Thane_West_Hub,West,Talaopali,Evening,27,25.9,Delivered,Partner_B
20260210_39,2026-02-10,Thane_West_Hub,West,Talaopali,Morning,31,29.9,Delivered,Partner_A
20260210_40,2026-02-10,Thane_West_Hub,West,Talaopali,Morning,31,31.1,Delivered,Partner_C
20260210_41,2026-02-10,Thane_West_Hub,West,Talaopali,Morning,28,26.9,Delivered,Partner_B
20260210_42,2026-02-10,Thane_West_Hub,West,Talaopali,Morning,28,28.3,Delivered,Partner_C
20260210_43,2026-02-10,Thane_West_Hub,West,Talaopali,Morning,30,29.8,Delivered,Partner_A
20260210_44,2026-02-10,Thane_West_Hub,West,Talaopali,Afternoon,30,31.5,Delivered,Partner_A
20260210_45,2026-02-10,Thane_West_Hub,West,Talaopali,Morning,28,27.9,Delivered,Partner_B
20260210_46,2026-02-10,Thane_West_Hub,West,Talaopali,Afternoon,31,32.8,Delivered,Partner_B
20260210_47,2026-02-10,Thane_West_Hub,West,Talaopali,Afternoon,29,30.8,Delivered,Partner_A
20260210_48,2026-02-10,Thane_West_Hub,West,Talaopali,Afternoon,31,31.4,Delivered,Partner_C
20260210_49,2026-02-10,Thane_West_Hub,West,Uthalsar,Morning,27,25.7,Delivered,Partner_A
20260210_50,2026-02-10,Thane_West_Hub,West,Uthalsar,Evening,31,34.2,Delivered,Partner_A
20260210_51,2026-02-10,Thane_West_Hub,West,Uthalsar,Morning,28,29.0,Delivered,Partner_C
20260210_52,2026-02-10,Thane_West_Hub,West,Uthalsar,Morning,27,26.5,Delivered,Partner_A
20260210_53,2026-02-10,Thane_West_Hub,West,Uthalsar,Morning,27,25.1,Delivered,Partner_C
20260210_54,2026-02-10,Thane_West_Hub,West,Uthalsar,Morning,30,28.7,Delivered,Partner_C
20260210_55,2026-02-10,Thane_West_Hub,West,Uthalsar,Afternoon,31,33.0,Delivered,Partner_B
20260210_56,2026-02-10,Thane_West_Hub,West,Vartak Nagar,Morning,30,28.5,Delivered,Partner_A
20260210_57,2026-02-10,Thane_West_Hub,West,Vartak Nagar,Morning,27,25.7,Delivered,Partner_C
20260210_58,2026-02-10,Thane_West_Hub,West,Vartak Nagar,Evening,31,36.7,Failed,Partner_C
20260210_59,2026-02-10,Thane_West_Hub,West,Vartak Nagar,Evening,30,35.2,Delivered,Partner_B
20260210_60,2026-02-10,Thane_West_Hub,West,Vartak Nagar,Evening,30,33.0,Delivered,Partner_A
20260210_61,2026-02-10,Thane_West_Hub,West,Vartak Nagar,Morning,29,30.3,Delivered,Partner_A
20260210_62,2026-02-10,Thane_West_Hub,West,Vartak Nagar,Evening,29,29.8,Delivered,Partner_B
20260210_63,2026-02-10,Thane_West_Hub,West,Vartak Nagar,Evening,27,27.4,Delivered,Partner_A
20260210_64,2026-02-10,Thane_West_Hub,West,Vartak Nagar,Afternoon,27,27.5,Delivered,Partner_B
20260210_65,2026-02-10,Thane_West_Hub,West,Vartak Nagar,Morning,28,26.0,Delivered,Partner_C
20260210_66,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Evening,31,33.1,Delivered,Partner_C
20260210_67,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Morning,30,29.9,Delivered,Partner_A
20260210_68,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Morning,27,25.4,Delivered,Partner_B
20260210_69,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Morning,31,29.8,Delivered,Partner_B
20260210_70,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Evening,28,26.8,Delivered,Partner_C
20260210_71,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Afternoon,27,27.5,Delivered,Partner_A
20260210_72,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Morning,29,30.0,Delivered,Partner_B
20260210_73,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Afternoon,28,28.1,Delivered,Partner_C
20260210_74,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Afternoon,31,31.9,Delivered,Partner_B
20260210_75,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Afternoon,31,31.5,Delivered,Partner_B
20260210_76,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Morning,31,29.2,Delivered,Partner_A
20260210_77,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Evening,28,28.4,Delivered,Partner_A
20260210_78,2026-02-10,Thane_West_Hub,West,Lokmanya Nagar,Afternoon,27,26.8,Delivered,Partner_C
20260210_79,2026-02-10,Thane_West_Hub,West,Nitin Company Area,Afternoon,29,28.7,Delivered,Partner_B
20260210_80,2026-02-10,Thane_West_Hub,West,Nitin Company Area,Evening,27,25.1,Delivered,Partner_C
20260210_81,2026-02-10,Thane_West_Hub,West,Nitin Company Area,Evening,31,33.7,Delivered,Partner_B
20260210_82,2026-02-10,Thane_West_Hub,West,Nitin Company Area,Morning,27,25.3,Delivered,Partner_C
20260210_83,2026-02-10,Thane_West_Hub,West,Nitin Company Area,Afternoon,30,30.1,Delivered,Partner_A
20260210_84,2026-02-10,Thane_West_Hub,West,Nitin Company Area,Evening,31,34.8,Delivered,Partner_A
20260210_85,2026-02-10,Thane_West_Hub,West,Nitin Company Area,Afternoon,29,29.7,Delivered,Partner_C
20260210_86,2026-02-10,Thane_West_Hub,West,Nitin Company Area,Afternoon,27,27.7,Delivered,Partner_B
20260210_87,2026-02-10,Thane_West_Hub,West,Nitin Company Area,Morning,27,26.7,Delivered,Partner_C
20260210_88,2026-02-10,Thane_West_Hub,West,Nitin Company Area,Morning,29,28.1,Delivered,Partner_C
20260210_89,2026-02-10,Thane_West_Hub,West,Nitin Company Area,Evening,30,35.8,Delivered,Partner_A
20260210_90,2026-02-10,Thane_West_Hub,West,Nitin Company Area,Morning,27,25.5,Delivered,Partner_C
20260210_91,2026-02-10,Thane_West_Hub,West,Vasant Vihar,Afternoon,31,33.8,Delivered,Partner_A
20260210_92,2026-02-10,Thane_West_Hub,West,Vasant Vihar,Morning,28,27.1,Delivered,Partner_A
20260210_93,2026-02-10,Thane_West_Hub,West,Vasant Vihar,Evening,28,27.2,Delivered,Partner_A
20260210_94,2026-02-10,Thane_West_Hub,West,Vasant Vihar,Evening,27,27.8,Delivered,Partner_B
20260210_95,2026-02-10,Thane_West_Hub,West,Vasant Vihar,Morning,30,28.0,Delivered,Partner_A
20260210_96,2026-02-10,Thane_West_Hub,West,Vasant Vihar,Afternoon,31,33.9,Delivered,Partner_A
20260210_97,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Morning,30,28.5,Delivered,Partner_A
20260210_98,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Evening,29,28.1,Delivered,Partner_C
20260210_99,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Morning,27,25.2,Delivered,Partner_A
20260210_100,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Evening,27,27.8,Delivered,Partner_C
20260210_101,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Afternoon,28,28.6,Delivered,Partner_A
20260210_102,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Morning,30,30.9,Delivered,Partner_B
20260210_103,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Afternoon,27,25.8,Delivered,Partner_C
20260210_104,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Morning,31,30.0,Delivered,Partner_B
20260210_105,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Morning,31,30.2,Delivered,Partner_C
20260210_106,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Morning,28,28.1,Delivered,Partner_B
20260210_107,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Morning,31,29.3,Delivered,Partner_C
20260210_108,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Afternoon,31,31.8,Delivered,Partner_C
20260210_109,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Afternoon,28,28.6,Delivered,Partner_C
20260210_110,2026-02-10,Thane_West_Hub,West,Chirag Nagar,Evening,30,33.9,Delivered,Partner_C
20260210_111,2026-02-10,Thane_West_Hub,West,Upvan,Evening,27,26.8,Delivered,Partner_C
20260210_112,2026-02-10,Thane_West_Hub,West,Upvan,Evening,31,34.6,Delivered,Partner_A
20260210_113,2026-02-10,Thane_West_Hub,West,Upvan,Morning,29,30.9,Delivered,Partner_C
20260210_114,2026-02-10,Thane_West_Hub,West,Upvan,Morning,28,26.5,Delivered,Partner_C
20260210_115,2026-02-10,Thane_West_Hub,West,Upvan,Evening,27,26.3,Delivered,Partner_C
20260210_116,2026-02-10,Thane_West_Hub,West,Upvan,Evening,31,34.4,Delivered,Partner_B
20260210_117,2026-02-10,Thane_West_Hub,West,Upvan,Afternoon,27,26.7,Delivered,Partner_A
20260210_118,2026-02-10,Thane_West_Hub,West,Upvan,Evening,27,27.8,Delivered,Partner_B
20260210_119,2026-02-10,Thane_West_Hub,West,Upvan,Evening,27,27.9,Delivered,Partner_C
20260210_120,2026-02-10,Thane_West_Hub,West,Upvan,Afternoon,28,28.3,Delivered,Partner_B
20260210_121,2026-02-10,Thane_West_Hub,West,Upvan,Morning,28,27.4,Delivered,Partner_C
20260210_122,2026-02-10,Thane_West_Hub,West,Upvan,Morning,28,28.8,Delivered,Partner_A
20260210_123,2026-02-10,Thane_West_Hub,West,Upvan,Morning,28,26.7,Delivered,Partner_B
20260210_124,2026-02-10,Thane_West_Hub,West,Upvan,Afternoon,31,32.9,Delivered,Partner_C
20260210_125,2026-02-10,Thane_West_Hub,West,Dhokali,Afternoon,30,32.7,Delivered,Partner_B
20260210_126,2026-02-10,Thane_West_Hub,West,Dhokali,Afternoon,29,29.5,Delivered,Partner_C
20260210_127,2026-02-10,Thane_West_Hub,West,Dhokali,Afternoon,30,30.4,Delivered,Partner_B
20260210_128,2026-02-10,Thane_West_Hub,West,Dhokali,Morning,27,27.9,Delivered,Partner_C
20260210_129,2026-02-10,Thane_West_Hub,West,Dhokali,Morning,31,29.3,Delivered,Partner_C
20260210_130,2026-02-10,Thane_West_Hub,West,Dhokali,Morning,29,29.6,Delivered,Partner_C
20260210_131,2026-02-10,Thane_West_Hub,West,Dhokali,Afternoon,30,31.1,Delivered,Partner_C
20260210_132,2026-02-10,Thane_West_Hub,West,Dhokali,Afternoon,30,31.8,Delivered,Partner_C
20260210_133,2026-02-10,Thane_West_Hub,West,Dhokali,Afternoon,27,26.8,Delivered,Partner_A
20260210_134,2026-02-10,Thane_West_Hub,West,Dhokali,Evening,29,32.3,Delivered,Partner_A
20260210_135,2026-02-10,Thane_West_Hub,West,Dhokali,Evening,30,34.4,Delivered,Partner_B
20260210_136,2026-02-10,Thane_West_Hub,West,Dhokali,Morning,29,33.0,Delivered,Partner_C
20260210_137,2026-02-10,Thane_West_Hub,West,Majiwada,Morning,27,26.3,Delivered,Partner_C
20260210_138,2026-02-10,Thane_West_Hub,West,Majiwada,Morning,31,30.2,Delivered,Partner_C
20260210_139,2026-02-10,Thane_West_Hub,West,Majiwada,Morning,30,28.5,Delivered,Partner_B
20260210_140,2026-02-10,Thane_West_Hub,West,Majiwada,Morning,29,31.7,Delivered,Partner_C
20260210_141,2026-02-10,Thane_West_Hub,West,Majiwada,Afternoon,28,28.2,Delivered,Partner_B
20260210_142,2026-02-10,Thane_West_Hub,West,Majiwada,Evening,27,27.8,Delivered,Partner_B
20260210_143,2026-02-10,Thane_West_Hub,West,Majiwada,Afternoon,28,28.9,Delivered,Partner_B
20260210_144,2026-02-10,Thane_West_Hub,West,Majiwada,Morning,30,29.9,Delivered,Partner_A
20260210_145,2026-02-10,Thane_West_Hub,West,Majiwada,Morning,27,25.3,Delivered,Partner_A
20260210_146,2026-02-10,Thane_West_Hub,West,Majiwada,Morning,28,28.4,Delivered,Partner_B
20260210_147,2026-02-10,Thane_West_Hub,West,Majiwada,Afternoon,28,28.0,Delivered,Partner_A
20260210_148,2026-02-10,Thane_West_Hub,West,Majiwada,Afternoon,29,31.7,Delivered,Partner_B
20260210_149,2026-02-10,Thane_West_Hub,West,Majiwada,Evening,31,36.1,Failed,Partner_C
20260210_150,2026-02-10,Thane_West_Hub,West,Kolshet Road,Morning,28,26.8,Delivered,Partner_B
20260210_151,2026-02-10,Thane_West_Hub,West,Kolshet Road,Morning,29,28.3,Delivered,Partner_C
20260210_152,2026-02-10,Thane_West_Hub,West,Kolshet Road,Evening,27,25.4,Delivered,Partner_B
20260210_153,2026-02-10,Thane_West_Hub,West,Kolshet Road,Afternoon,29,31.1,Delivered,Partner_A
20260210_154,2026-02-10,Thane_West_Hub,West,Kolshet Road,Morning,30,28.0,Delivered,Partner_A
20260210_155,2026-02-10,Thane_West_Hub,West,Kolshet Road,Afternoon,31,33.0,Delivered,Partner_B
20260210_156,2026-02-10,Thane_West_Hub,West,Kolshet Road,Afternoon,28,28.6,Delivered,Partner_C
20260210_157,2026-02-10,Thane_West_Hub,West,Kolshet Road,Afternoon,27,25.3,Delivered,Partner_B
20260210_158,2026-02-10,Thane_West_Hub,West,Kolshet Road,Afternoon,27,27.3,Delivered,Partner_B
20260210_159,2026-02-10,Thane_West_Hub,West,Kolshet Road,Morning,27,25.3,Delivered,Partner_B
20260210_160,2026-02-10,Thane_West_Hub,West,Kolshet Road,Morning,31,31.0,Delivered,Partner_A
20260210_161,2026-02-10,Thane_West_Hub,West,Kolshet Road,Morning,29,28.4,Delivered,Partner_B
20260210_162,2026-02-10,Thane_West_Hub,West,Balkum,Afternoon,29,30.9,Delivered,Partner_C
20260210_163,2026-02-10,Thane_West_Hub,West,Balkum,Evening,27,26.9,Delivered,Partner_C
20260210_164,2026-02-10,Thane_West_Hub,West,Balkum,Afternoon,29,31.2,Delivered,Partner_C
20260210_165,2026-02-10,Thane_West_Hub,West,Balkum,Morning,28,27.6,Delivered,Partner_B
20260210_166,2026-02-10,Thane_West_Hub,West,Balkum,Evening,27,26.8,Delivered,Partner_C
20260210_167,2026-02-10,Thane_West_Hub,West,Balkum,Afternoon,28,26.9,Delivered,Partner_A
20260210_168,2026-02-10,Thane_West_Hub,West,Balkum,Evening,27,27.6,Delivered,Partner_A
20260210_169,2026-02-10,Thane_West_Hub,West,Balkum,Evening,30,32.4,Delivered,Partner_C
20260210_170,2026-02-10,Thane_West_Hub,West,Balkum,Afternoon,31,33.4,Delivered,Partner_C
20260210_171,2026-02-10,Thane_West_Hub,West,Balkum,Evening,29,29.7,Delivered,Partner_B
20260210_172,2026-02-10,Thane_West_Hub,West,Balkum,Afternoon,28,28.7,Delivered,Partner_B
20260210_173,2026-02-10,Thane_West_Hub,West,Manpada,Evening,28,27.0,Delivered,Partner_C
20260210_174,2026-02-10,Thane_West_Hub,West,Manpada,Evening,30,33.9,Delivered,Partner_A
20260210_175,2026-02-10,Thane_West_Hub,West,Manpada,Evening,28,26.7,Delivered,Partner_B
20260210_176,2026-02-10,Thane_West_Hub,West,Manpada,Afternoon,29,28.6,Delivered,Partner_A
20260210_177,2026-02-10,Thane_West_Hub,West,Manpada,Evening,31,36.7,Failed,Partner_A
20260210_178,2026-02-10,Thane_West_Hub,West,Manpada,Evening,30,33.8,Delivered,Partner_B
20260210_179,2026-02-10,Thane_West_Hub,West,Manpada,Evening,29,30.3,Delivered,Partner_C
20260210_180,2026-02-10,Thane_West_Hub,West,Manpada,Morning,27,27.1,Delivered,Partner_A
20260210_181,2026-02-10,Thane_West_Hub,West,Manpada,Morning,30,28.9,Delivered,Partner_B
20260210_182,2026-02-10,Thane_West_Hub,West,Manpada,Afternoon,28,28.5,Delivered,Partner_A
20260210_183,2026-02-10,Thane_West_Hub,West,Manpada,Morning,31,30.8,Delivered,Partner_B
20260210_184,2026-02-10,Thane_West_Hub,West,Manpada,Evening,29,31.3,Delivered,Partner_C
20260210_185,2026-02-10,Thane_West_Hub,West,Manpada,Morning,28,27.1,Delivered,Partner_B
20260210_186,2026-02-10,Thane_West_Hub,West,Hiranandani Estate,Morning,30,28.6,Delivered,Partner_B
20260210_187,2026-02-10,Thane_West_Hub,West,Hiranandani Estate,Afternoon,28,26.4,Delivered,Partner_C
20260210_188,2026-02-10,Thane_West_Hub,West,Hiranandani Estate,Evening,31,37.0,Failed,Partner_A
20260210_189,2026-02-10,Thane_West_Hub,West,Hiranandani Estate,Evening,30,33.9,Delivered,Partner_C
20260210_190,2026-02-10,Thane_West_Hub,West,Hiranandani Estate,Evening,27,26.6,Delivered,Partner_C
20260210_191,2026-02-10,Thane_West_Hub,West,Hiranandani Estate,Afternoon,27,27.8,Delivered,Partner_A
20260210_192,2026-02-10,Thane_West_Hub,West,Hiranandani Estate,Morning,29,29.8,Delivered,Partner_B
20260210_193,2026-02-10,Thane_West_Hub,West,Hiranandani Estate,Evening,30,33.3,Delivered,Partner_C
20260210_194,2026-02-10,Thane_West_Hub,West,Hiranandani Estate,Morning,29,31.5,Delivered,Partner_A
20260210_195,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Morning,31,31.9,Delivered,Partner_A
20260210_196,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Morning,27,25.7,Delivered,Partner_C
20260210_197,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Morning,28,28.9,Delivered,Partner_A
20260210_198,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Evening,31,34.7,Delivered,Partner_B
20260210_199,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Afternoon,28,28.6,Delivered,Partner_B
20260210_200,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Evening,30,32.3,Delivered,Partner_B
20260210_201,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Morning,28,26.4,Delivered,Partner_C
20260210_202,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Evening,30,35.7,Delivered,Partner_A
20260210_203,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Afternoon,28,27.7,Delivered,Partner_C
20260210_204,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Evening,27,25.7,Delivered,Partner_C
20260210_205,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Evening,31,33.1,Delivered,Partner_B
20260210_206,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Morning,31,31.2,Delivered,Partner_C
20260210_207,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 1,Morning,31,31.7,Delivered,Partner_B
20260210_208,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 2,Afternoon,27,25.5,Delivered,Partner_A
20260210_209,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 2,Afternoon,27,25.9,Delivered,Partner_C
20260210_210,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 2,Afternoon,29,28.0,Delivered,Partner_B
20260210_211,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 2,Morning,28,27.3,Delivered,Partner_A
20260210_212,2026-02-10,Thane_West_Hub,West,Pokhran Road No. 2,Morning,27,26.2,Delivered,Partner_C
20260210_213,2026-02-10,Thane_West_Hub,West,Shivai Nagar,Morning,27,27.7,Delivered,Partner_C
20260210_214,2026-02-10,Thane_West_Hub,West,Shivai Nagar,Morning,29,31.8,Delivered,Partner_C
20260210_215,2026-02-10,Thane_West_Hub,West,Shivai Nagar,Morning,27,27.5,Delivered,Partner_B
20260210_216,2026-02-10,Thane_West_Hub,West,Shivai Nagar,Morning,29,28.0,Delivered,Partner_A
20260210_217,2026-02-10,Thane_West_Hub,West,Shivai Nagar,Afternoon,30,33.8,Delivered,Partner_C
20260210_218,2026-02-10,Thane_West_Hub,West,Shivai Nagar,Afternoon,29,31.9,Delivered,Partner_B
20260210_219,2026-02-10,Thane_West_Hub,West,Shivai Nagar,Morning,28,26.9,Delivered,Partner_C
20260210_220,2026-02-10,Thane_West_Hub,West,Shivai Nagar,Afternoon,29,32.1,Delivered,Partner_A
20260210_221,2026-02-10,Thane_West_Hub,West,Shivai Nagar,Evening,28,29.3,Delivered,Partner_B
20260210_222,2026-02-10,Thane_West_Hub,West,Shivai Nagar,Evening,27,27.0,Delivered,Partner_A
20260210_223,2026-02-10,Thane_West_Hub,West,Shivai Nagar,Afternoon,27,25.3,Delivered,Partner_B
20260210_224,2026-02-10,Thane_West_Hub,West,Castle Mill,Morning,29,28.8,Delivered,Partner_A
20260210_225,2026-02-10,Thane_West_Hub,West,Castle Mill,Evening,29,30.9,Delivered,Partner_C
20260210_226,2026-02-10,Thane_West_Hub,West,Castle Mill,Evening,31,36.1,Failed,Partner_C
20260210_227,2026-02-10,Thane_West_Hub,West,Castle Mill,Morning,31,29.2,Delivered,Partner_B
20260210_228,2026-02-10,Thane_West_Hub,West,Castle Mill,Morning,28,28.1,Delivered,Partner_B
20260210_229,2026-02-10,Thane_West_Hub,West,Castle Mill,Morning,29,31.5,Delivered,Partner_B
20260210_230,2026-02-10,Thane_West_Hub,West,Castle Mill,Morning,29,30.7,Delivered,Partner_B
20260210_231,2026-02-10,Thane_West_Hub,West,Castle Mill,Morning,28,27.5,Delivered,Partner_B
20260210_232,2026-02-10,Thane_West_Hub,West,Castle Mill,Morning,30,30.4,Delivered,Partner_A
20260210_233,2026-02-10,Thane_West_Hub,West,Castle Mill,Morning,28,26.6,Delivered,Partner_B
20260210_234,2026-02-10,Thane_West_Hub,West,Castle Mill,Morning,29,31.0,Delivered,Partner_A
20260210_235,2026-02-10,Thane_West_Hub,West,Castle Mill,Afternoon,27,25.4,Delivered,Partner_A
20260210_236,2026-02-10,Thane_West_Hub,West,Castle Mill,Morning,30,30.2,Delivered,Partner_C
20260210_237,2026-02-10,Thane_West_Hub,West,Castle Mill,Morning,31,30.0,Delivered,Partner_C
20260210_238,2026-02-10,Thane_West_Hub,West,Castle Mill,Morning,27,25.5,Delivered,Partner_A
20260210_239,2026-02-10,Thane_West_Hub,West,Oswal Park,Afternoon,27,25.5,Delivered,Partner_A
20260210_240,2026-02-10,Thane_West_Hub,West,Oswal Park,Morning,30,29.1,Delivered,Partner_B
20260210_241,2026-02-10,Thane_West_Hub,West,Oswal Park,Afternoon,28,27.9,Delivered,Partner_C
20260210_242,2026-02-10,Thane_West_Hub,West,Oswal Park,Afternoon,30,30.9,Delivered,Partner_C
20260210_243,2026-02-10,Thane_West_Hub,West,Oswal Park,Evening,29,31.0,Delivered,Partner_A
20260210_244,2026-02-10,Thane_West_Hub,West,Oswal Park,Morning,28,27.8,Delivered,Partner_A
20260210_245,2026-02-10,Thane_West_Hub,West,Oswal Park,Morning,27,26.4,Delivered,Partner_B
20260210_246,2026-02-10,Thane_West_Hub,West,Oswal Park,Morning,29,30.7,Delivered,Partner_A
20260210_247,2026-02-10,Thane_West_Hub,West,Oswal Park,Morning,30,28.1,Delivered,Partner_B
20260210_248,2026-02-10,Thane_West_Hub,West,Oswal Park,Afternoon,27,25.6,Delivered,Partner_C
20260210_249,2026-02-10,Thane_West_Hub,West,Oswal Park,Evening,30,35.5,Delivered,Partner_C
20260210_250,2026-02-10,Thane_West_Hub,West,Oswal Park,Morning,29,31.7,Delivered,Partner_C
20260210_251,2026-02-10,Thane_West_Hub,West,Oswal Park,Evening,28,27.8,Delivered,Partner_C
20260210_252,2026-02-10,Thane_West_Hub,West,Oswal Park,Morning,28,28.5,Delivered,Partner_A
20260210_253,2026-02-10,Thane_West_Hub,West,Oswal Park,Morning,31,29.5,Delivered,Partner_A
20260210_254,2026-02-10,Thane_East_Hub,East,Kopri Colony,Afternoon,29,31.2,Delivered,Partner_A
20260210_255,2026-02-10,Thane_East_Hub,East,Kopri Colony,Afternoon,27,25.8,Delivered,Partner_C
