delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260213_20,2026-02-13,Thane_West_Hub,West,Ram Maruti Road,Afternoon,28,27.2,Delivered,Partner_B
20260213_21,2026-02-13,Thane_West_Hub,West,Ram Maruti Road,Evening,30,32.0,Delivered,Partner_A
20260213_22,2026-02-13,Thane_West_Hub,West,Ram Maruti Road,Evening,30,35.3,Delivered,Partner_C
20260213_23,2026-02-13,Thane_West_Hub,West,Ram Maruti Road,Morning,29,28.7,Delivered,Partner_C
20260213_24,2026-02-13,Thane_West_Hub,West,Ram Maruti Road,Afternoon,28,28.4,Delivered,Partner_B
20260213_25,2026-02-13,Thane_West_Hub,West,Talaopali,Afternoon,27,26.3,Delivered,Partner_B
20260213_26,2026-02-13,Thane_West_Hub,West,Talaopali,Evening,27,27.1,Delivered,Partner_C
20260213_27,2026-02-13,Thane_West_Hub,West,Talaopali,Afternoon,29,28.1,Delivered,Partner_B
20260213_28,2026-02-13,Thane_West_Hub,West,Talaopali,Morning,31,30.5,Delivered,Partner_C
20260213_29,2026-02-13,Thane_West_Hub,West,Talaopali,Afternoon,27,27.3,Delivered,Partner_B
20260213_30,2026-02-13,Thane_West_Hub,West,Talaopali,Morning,28,26.6,Delivered,Partner_B
20260213_31,2026-02-13,Thane_West_Hub,West,Uthalsar,Evening,28,28.7,Delivered,Partner_C
20260213_32,2026-02-13,Thane_West_Hub,West,Uthalsar,Morning,28,26.2,Delivered,Partner_B
20260213_33,2026-02-13,Thane_West_Hub,West,Uthalsar,Morning,27,26.2,Delivered,Partner_C
20260213_34,2026-02-13,Thane_West_Hub,West,Uthalsar,Afternoon,30,31.6,Delivered,Partner_A
20260213_35,2026-02-13,Thane_West_Hub,West,Uthalsar,Afternoon,30,30.2,Delivered,Partner_C
20260213_36,2026-02-13,Thane_West_Hub,West,Uthalsar,Morning,30,30.8,Delivered,Partner_C
20260213_37,2026-02-13,Thane_West_Hub,West,Uthalsar,Afternoon,29,30.3,Delivered,Partner_B
20260213_38,2026-02-13,Thane_West_Hub,West,Vartak Nagar,Afternoon,30,30.9,Delivered,Partner_B
20260213_39,2026-02-13,Thane_West_Hub,West,Vartak Nagar,Evening,30,32.8,Delivered,Partner_A
20260213_40,2026-02-13,Thane_West_Hub,West,Vartak Nagar,Evening,29,30.0,Delivered,Partner_B
20260213_41,2026-02-13,Thane_West_Hub,West,Vartak Nagar,Afternoon,30,32.0,Delivered,Partner_A
20260213_42,2026-02-13,Thane_West_Hub,West,Vartak Nagar,Evening,27,25.5,Delivered,Partner_A
20260213_43,2026-02-13,Thane_West_Hub,West,Vartak Nagar,Morning,27,26.9,Delivered,Partner_A
20260213_44,2026-02-13,Thane_West_Hub,West,Lokmanya Nagar,Afternoon,30,30.4,Delivered,Partner_A
20260213_45,2026-02-13,Thane_West_Hub,West,Lokmanya Nagar,Evening,28,28.6,Delivered,Partner_A
20260213_46,2026-02-13,Thane_West_Hub,West,Lokmanya Nagar,Afternoon,28,26.1,Delivered,Partner_A
20260213_47,2026-02-13,Thane_West_Hub,West,Lokmanya Nagar,Evening,28,27.5,Delivered,Partner_C
20260213_48,2026-02-13,Thane_West_Hub,West,Lokmanya Nagar,Evening,30,32.7,Delivered,Partner_C
20260213_49,2026-02-13,Thane_West_Hub,West,Lokmanya Nagar,Morning,29,30.1,Delivered,Partner_C
20260213_50,2026-02-13,Thane_West_Hub,West,Lokmanya Nagar,Afternoon,29,30.1,Delivered,Partner_A
20260213_51,2026-02-13,Thane_West_Hub,West,Lokmanya Nagar,Morning,31,29.4,Delivered,Partner_C
20260213_52,2026-02-13,Thane_West_Hub,West,Lokmanya Nagar,Evening,31,36.0,Delivered,Partner_B
20260213_53,2026-02-13,Thane_West_Hub,West,Lokmanya Nagar,Morning,28,28.6,Delivered,Partner_B
20260213_54,2026-02-13,Thane_West_Hub,West,Lokmanya Nagar,Evening,30,34.6,Delivered,Partner_C
20260213_55,2026-02-13,Thane_West_Hub,West,Nitin Company Area,Morning,29,31.5,Delivered,Partner_A
20260213_56,2026-02-13,Thane_West_Hub,West,Nitin Company Area,Evening,30,33.2,Delivered,Partner_C
20260213_57,2026-02-13,Thane_West_Hub,West,Nitin Company Area,Evening,31,34.4,Delivered,Partner_C
20260213_58,2026-02-13,Thane_West_Hub,West,Nitin Company Area,Morning,28,28.5,Delivered,Partner_A
20260213_59,2026-02-13,Thane_West_Hub,West,Nitin Company Area,Afternoon,30,33.0,Delivered,Partner_A
20260213_60,2026-02-13,Thane_West_Hub,West,Vasant Vihar,Afternoon,28,26.8,Delivered,Partner_A
20260213_61,2026-02-13,Thane_West_Hub,West,Vasant Vihar,Morning,30,29.0,Delivered,Partner_A
20260213_62,2026-02-13,Thane_West_Hub,West,Vasant Vihar,Afternoon,30,31.3,Delivered,Partner_A
20260213_63,2026-02-13,Thane_West_Hub,West,Vasant Vihar,Morning,30,30.9,Delivered,Partner_C
20260213_64,2026-02-13,Thane_West_Hub,West,Vasant Vihar,Morning,30,29.2,Delivered,Partner_C
20260213_65,2026-02-13,Thane_West_Hub,West,Vasant Vihar,Morning,29,29.9,Delivered,Partner_C
20260213_66,2026-02-13,Thane_West_Hub,West,Vasant Vihar,Morning,27,26.1,Delivered,Partner_C
20260213_67,2026-02-13,Thane_West_Hub,West,Vasant Vihar,Morning,31,31.0,Delivered,Partner_B
20260213_68,2026-02-13,Thane_West_Hub,West,Vasant Vihar,Afternoon,27,27.9,Delivered,Partner_B
20260213_69,2026-02-13,Thane_West_Hub,West,Vasant Vihar,Morning,27,26.4,Delivered,Partner_B
20260213_70,2026-02-13,Thane_West_Hub,West,Vasant Vihar,Afternoon,28,27.7,Delivered,Partner_C
20260213_71,2026-02-13,Thane_West_Hub,West,Vasant Vihar,Evening,30,34.2,Delivered,Partner_B
20260213_72,2026-02-13,Thane_West_Hub,West,Chirag Nagar,Evening,27,27.5,Delivered,Partner_A
20260213_73,2026-02-13,Thane_West_Hub,West,Chirag Nagar,Morning,28,26.8,Delivered,Partner_C
20260213_74,2026-02-13,Thane_West_Hub,West,Chirag Nagar,Afternoon,31,31.3,Delivered,Partner_B
20260213_75,2026-02-13,Thane_West_Hub,West,Chirag Nagar,Evening,31,35.2,Delivered,Partner_A
20260213_76,2026-02-13,Thane_West_Hub,West,Chirag Nagar,Afternoon,29,30.9,Delivered,Partner_A
20260213_77,2026-02-13,Thane_West_Hub,West,Chirag Nagar,Afternoon,30,30.0,Delivered,Partner_C
20260213_78,2026-02-13,Thane_West_Hub,West,Chirag Nagar,Afternoon,29,30.6,Delivered,Partner_A
20260213_79,2026-02-13,Thane_West_Hub,West,Chirag Nagar,Morning,29,29.0,Delivered,Partner_B
20260213_80,2026-02-13,Thane_West_Hub,West,Chirag Nagar,Morning,30,29.9,Delivered,Partner_A
20260213_81,2026-02-13,Thane_West_Hub,West,Chirag Nagar,Morning,29,31.8,Delivered,Partner_C
20260213_82,2026-02-13,Thane_West_Hub,West,Chirag Nagar,Afternoon,27,27.6,Delivered,Partner_C
20260213_83,2026-02-13,Thane_West_Hub,West,Upvan,Morning,30,31.0,Delivered,Partner_A
20260213_84,2026-02-13,Thane_West_Hub,West,Upvan,Afternoon,30,31.1,Delivered,Partner_A
20260213_85,2026-02-13,Thane_West_Hub,West,Upvan,Morning,30,31.0,Delivered,Partner_B
20260213_86,2026-02-13,Thane_West_Hub,West,Upvan,Evening,27,26.7,Delivered,Partner_C
20260213_87,2026-02-13,Thane_West_Hub,West,Upvan,Morning,29,28.1,Delivered,Partner_A
20260213_88,2026-02-13,Thane_West_Hub,West,Upvan,Morning,27,25.0,Delivered,Partner_A
20260213_89,2026-02-13,Thane_West_Hub,West,Upvan,Morning,31,29.3,Delivered,Partner_C
20260213_90,2026-02-13,Thane_West_Hub,West,Upvan,Afternoon,31,32.7,Delivered,Partner_A
20260213_91,2026-02-13,Thane_West_Hub,West,Upvan,Afternoon,27,27.7,Delivered,Partner_C
20260213_92,2026-02-13,Thane_West_Hub,West,Upvan,Evening,30,33.4,Delivered,Partner_A
20260213_93,2026-02-13,Thane_West_Hub,West,Upvan,Morning,27,25.4,Delivered,Partner_C
20260213_94,2026-02-13,Thane_West_Hub,West,Dhokali,Evening,29,28.4,Delivered,Partner_A
20260213_95,2026-02-13,Thane_West_Hub,West,Dhokali,Afternoon,29,30.4,Delivered,Partner_C
20260213_96,2026-02-13,Thane_West_Hub,West,Dhokali,Afternoon,28,26.1,Delivered,Partner_A
20260213_97,2026-02-13,Thane_West_Hub,West,Dhokali,Evening,31,34.3,Delivered,Partner_B
20260213_98,2026-02-13,Thane_West_Hub,West,Dhokali,Afternoon,28,28.2,Delivered,Partner_A
20260213_99,2026-02-13,Thane_West_Hub,West,Dhokali,Afternoon,29,30.0,Delivered,Partner_B
20260213_100,2026-02-13,Thane_West_Hub,West,Majiwada,Morning,31,31.7,Delivered,Partner_B
20260213_101,2026-02-13,Thane_West_Hub,West,Majiwada,Evening,30,35.9,Delivered,Partner_A
20260213_102,2026-02-13,Thane_West_Hub,West,Majiwada,Afternoon,31,33.3,Delivered,Partner_B
20260213_103,2026-02-13,Thane_West_Hub,West,Majiwada,Afternoon,29,30.7,Delivered,Partner_A
20260213_104,2026-02-13,Thane_West_Hub,West,Majiwada,Evening,28,27.9,Delivered,Partner_C
20260213_105,2026-02-13,Thane_West_Hub,West,Majiwada,Evening,28,28.3,Delivered,Partner_B
20260213_106,2026-02-13,Thane_West_Hub,West,Majiwada,Morning,27,27.2,Delivered,Partner_A
20260213_107,2026-02-13,Thane_West_Hub,West,Majiwada,Afternoon,27,27.2,Delivered,Partner_C
20260213_108,2026-02-13,Thane_West_Hub,West,Majiwada,Afternoon,28,30.0,Delivered,Partner_A
20260213_109,2026-02-13,Thane_West_Hub,West,Majiwada,Morning,29,29.6,Delivered,Partner_B
20260213_110,2026-02-13,Thane_West_Hub,West,Majiwada,Morning,27,27.8,Delivered,Partner_B
20260213_111,2026-02-13,Thane_West_Hub,West,Majiwada,Afternoon,29,32.7,Delivered,Partner_C
20260213_112,2026-02-13,Thane_West_Hub,West,Kolshet Road,Morning,31,31.8,Delivered,Partner_A
20260213_113,2026-02-13,Thane_West_Hub,West,Kolshet Road,Afternoon,28,27.4,Delivered,Partner_B
20260213_114,2026-02-13,Thane_West_Hub,West,Kolshet Road,Morning,28,26.5,Delivered,Partner_B
20260213_115,2026-02-13,Thane_West_Hub,West,Kolshet Road,Morning,29,28.5,Delivered,Partner_C
20260213_116,2026-02-13,Thane_West_Hub,West,Kolshet Road,Morning,30,29.4,Delivered,Partner_B
20260213_117,2026-02-13,Thane_West_Hub,West,Kolshet Road,Morning,31,30.8,Delivered,Partner_B
20260213_118,2026-02-13,Thane_West_Hub,West,Kolshet Road,Evening,28,26.4,Delivered,Partner_C
20260213_119,2026-02-13,Thane_West_Hub,West,Kolshet Road,Afternoon,27,25.5,Delivered,Partner_C
20260213_120,2026-02-13,Thane_West_Hub,West,Kolshet Road,Evening,28,26.7,Delivered,Partner_B
20260213_121,2026-02-13,Thane_West_Hub,West,Kolshet Road,Afternoon,29,31.9,Delivered,Partner_B
20260213_122,2026-02-13,Thane_West_Hub,West,Kolshet Road,Afternoon,31,31.7,Delivered,Partner_C
20260213_123,2026-02-13,Thane_West_Hub,West,Kolshet Road,Morning,31,30.7,Delivered,Partner_A
20260213_124,2026-02-13,Thane_West_Hub,West,Kolshet Road,Evening,30,32.7,Delivered,Partner_A
20260213_125,2026-02-13,Thane_West_Hub,West,Balkum,Evening,31,36.1,Failed,Partner_A
20260213_126,2026-02-13,Thane_West_Hub,West,Balkum,Afternoon,29,29.7,Delivered,Partner_C
20260213_127,2026-02-13,Thane_West_Hub,West,Balkum,Evening,27,29.4,Delivered,Partner_C
20260213_128,2026-02-13,Thane_West_Hub,West,Balkum,Evening,31,35.3,Delivered,Partner_C
20260213_129,2026-02-13,Thane_West_Hub,West,Balkum,Morning,29,33.3,Delivered,Partner_A
20260213_130,2026-02-13,Thane_West_Hub,West,Balkum,Morning,30,29.1,Delivered,Partner_C
20260213_131,2026-02-13,Thane_West_Hub,West,Balkum,Morning,27,27.4,Delivered,Partner_A
20260213_132,2026-02-13,Thane_West_Hub,West,Balkum,Afternoon,29,28.9,Delivered,Partner_A
20260213_133,2026-02-13,Thane_West_Hub,West,Manpada,Afternoon,28,26.1,Delivered,Partner_A
20260213_134,2026-02-13,Thane_West_Hub,West,Manpada,Morning,31,30.1,Delivered,Partner_C
20260213_135,2026-02-13,Thane_West_Hub,West,Manpada,Morning,27,26.3,Delivered,Partner_C
20260213_136,2026-02-13,Thane_West_Hub,West,Manpada,Afternoon,31,32.8,Delivered,Partner_B
20260213_137,2026-02-13,Thane_West_Hub,West,Manpada,Morning,30,28.4,Delivered,Partner_C
20260213_138,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Evening,27,27.7,Delivered,Partner_B
20260213_139,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Morning,31,30.3,Delivered,Partner_A
20260213_140,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Afternoon,27,25.2,Delivered,Partner_A
20260213_141,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Morning,27,26.1,Delivered,Partner_A
20260213_142,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Afternoon,31,33.7,Delivered,Partner_A
20260213_143,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Morning,27,25.9,Delivered,Partner_C
20260213_144,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Morning,29,29.8,Delivered,Partner_C
20260213_145,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Afternoon,29,30.2,Delivered,Partner_C
20260213_146,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Evening,27,27.4,Delivered,Partner_B
20260213_147,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Morning,31,30.2,Delivered,Partner_A
20260213_148,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Evening,30,34.3,Delivered,Partner_C
20260213_149,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Morning,30,30.0,Delivered,Partner_B
20260213_150,2026-02-13,Thane_West_Hub,West,Hiranandani Estate,Morning,30,28.6,Delivered,Partner_A
20260213_151,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Afternoon,28,27.8,Delivered,Partner_B
20260213_152,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Morning,30,29.0,Delivered,Partner_C
20260213_153,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Evening,27,26.1,Delivered,Partner_C
20260213_154,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Evening,29,31.5,Delivered,Partner_C
20260213_155,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Morning,29,31.6,Delivered,Partner_A
20260213_156,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Morning,29,28.8,Delivered,Partner_B
20260213_157,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Afternoon,29,29.2,Delivered,Partner_A
20260213_158,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Morning,30,29.0,Delivered,Partner_B
20260213_159,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Morning,27,27.9,Delivered,Partner_A
20260213_160,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Morning,30,29.4,Delivered,Partner_C
20260213_161,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Evening,31,34.7,Delivered,Partner_B
20260213_162,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Afternoon,29,28.9,Delivered,Partner_B
20260213_163,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 1,Afternoon,31,31.5,Delivered,Partner_B
20260213_164,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Afternoon,29,31.8,Delivered,Partner_A
20260213_165,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Evening,30,33.0,Delivered,Partner_C
20260213_166,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Evening,28,26.6,Delivered,Partner_C
20260213_167,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Afternoon,27,25.0,Delivered,Partner_B
20260213_168,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Evening,30,34.8,Delivered,Partner_B
20260213_169,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Evening,28,27.6,Delivered,Partner_B
20260213_170,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Evening,29,31.4,Delivered,Partner_B
20260213_171,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Morning,27,26.9,Delivered,Partner_C
20260213_172,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Afternoon,28,26.2,Delivered,Partner_B
20260213_173,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Morning,30,29.6,Delivered,Partner_B
20260213_174,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Morning,28,26.4,Delivered,Partner_C
20260213_175,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Afternoon,28,26.1,Delivered,Partner_C
20260213_176,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Evening,31,33.8,Delivered,Partner_B
20260213_177,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Afternoon,31,31.2,Delivered,Partner_B
20260213_178,2026-02-13,Thane_West_Hub,West,Pokhran Road No. 2,Morning,28,28.9,Delivered,Partner_C
20260213_179,2026-02-13,Thane_West_Hub,West,Shivai Nagar,Evening,29,30.8,Delivered,Partner_B
20260213_180,2026-02-13,Thane_West_Hub,West,Shivai Nagar,Evening,28,27.3,Delivered,Partner_C
20260213_181,2026-02-13,Thane_West_Hub,West,Shivai Nagar,Evening,27,27.4,Delivered,Partner_C
20260213_182,2026-02-13,Thane_West_Hub,West,Shivai Nagar,Afternoon,28,28.3,Delivered,Partner_C
20260213_183,2026-02-13,Thane_West_Hub,West,Shivai Nagar,Morning,27,25.8,Delivered,Partner_A
20260213_184,2026-02-13,Thane_West_Hub,West,Shivai Nagar,Morning,29,29.3,Delivered,Partner_B
20260213_185,2026-02-13,Thane_West_Hub,West,Shivai Nagar,Afternoon,30,31.7,Delivered,Partner_A
20260213_186,2026-02-13,Thane_West_Hub,West,Shivai Nagar,Afternoon,29,29.9,Delivered,Partner_A
20260213_187,2026-02-13,Thane_West_Hub,West,Shivai Nagar,Afternoon,31,33.3,Delivered,Partner_B
20260213_188,2026-02-13,Thane_West_Hub,West,Shivai Nagar,Evening,30,32.4,Delivered,Partner_C
20260213_189,2026-02-13,Thane_West_Hub,West,Shivai Nagar,Morning,28,28.5,Delivered,Partner_B
20260213_190,2026-02-13,Thane_West_Hub,West,Castle Mill,Evening,31,36.9,Failed,Partner_A
20260213_191,2026-02-13,Thane_West_Hub,West,Castle Mill,Evening,29,30.7,Delivered,Partner_C
20260213_192,2026-02-13,Thane_West_Hub,West,Castle Mill,Evening,30,34.8,Delivered,Partner_C
20260213_193,2026-02-13,Thane_West_Hub,West,Castle Mill,Afternoon,29,30.3,Delivered,Partner_A
20260213_194,2026-02-13,Thane_West_Hub,West,Castle Mill,Evening,27,25.3,Delivered,Partner_C
20260213_195,2026-02-13,Thane_West_Hub,West,Castle Mill,Evening,27,25.8,Delivered,Partner_A
20260213_196,2026-02-13,Thane_West_Hub,West,Castle Mill,Afternoon,29,30.0,Delivered,Partner_B
20260213_197,2026-02-13,Thane_West_Hub,West,Castle Mill,Afternoon,31,31.4,Delivered,Partner_A
20260213_198,2026-02-13,Thane_West_Hub,West,Castle Mill,Morning,31,31.0,Delivered,Partner_A
20260213_199,2026-02-13,Thane_West_Hub,West,Castle Mill,Morning,29,30.7,Delivered,Partner_B
20260213_200,2026-02-13,Thane_West_Hub,West,Castle Mill,Morning,27,26.6,Delivered,Partner_A
20260213_201,2026-02-13,Thane_West_Hub,West,Castle Mill,Afternoon,30,32.6,Delivered,Partner_C
20260213_202,2026-02-13,Thane_West_Hub,West,Castle Mill,Afternoon,28,26.5,Delivered,Partner_A
20260213_203,2026-02-13,Thane_West_Hub,West,Oswal Park,Morning,30,28.2,Delivered,Partner_C
20260213_204,2026-02-13,Thane_West_Hub,West,Oswal Park,Morning,31,30.8,Delivered,Partner_A
20260213_205,2026-02-13,Thane_West_Hub,West,Oswal Park,Afternoon,29,30.7,Delivered,Partner_A
20260213_206,2026-02-13,Thane_West_Hub,West,Oswal Park,Evening,31,37.0,Failed,Partner_A
20260213_207,2026-02-13,Thane_West_Hub,West,Oswal Park,Morning,28,27.8,Delivered,Partner_B
20260213_208,2026-02-13,Thane_West_Hub,West,Oswal Park,Morning,29,31.2,Delivered,Partner_B
20260213_209,2026-02-13,Thane_West_Hub,West,Oswal Park,Morning,29,29.2,Delivered,Partner_B
20260213_210,2026-02-13,Thane_West_Hub,West,Oswal Park,Evening,29,29.3,Delivered,Partner_C
20260213_211,2026-02-13,Thane_West_Hub,West,Oswal Park,Afternoon,28,26.7,Delivered,Partner_B
20260213_212,2026-02-13,Thane_West_Hub,West,Oswal Park,Afternoon,31,32.6,Delivered,Partner_B
20260213_213,2026-02-13,Thane_West_Hub,West,Oswal Park,Morning,27,28.0,Delivered,Partner_C
20260213_214,2026-02-13,Thane_West_Hub,West,Oswal Park,Afternoon,28,26.9,Delivered,Partner_C
20260213_215,2026-02-13,Thane_West_Hub,West,Oswal Park,Morning,29,29.3,Delivered,Partner_C
20260213_216,2026-02-13,Thane_West_Hub,West,Oswal Park,Morning,30,29.5,Delivered,Partner_C
20260213_217,2026-02-13,Thane_West_Hub,West,Oswal Park,Morning,30,28.0,Delivered,Partner_A
20260213_218,2026-02-13,Thane_East_Hub,East,Kopri Colony,Morning,29,29.8,Delivered,Partner_A
20260213_219,2026-02-13,Thane_East_Hub,East,Kopri Colony,Morning,29,28.8,Delivered,Partner_B
20260213_220,2026-02-13,Thane_East_Hub,East,Kopri Colony,Morning,27,26.0,Delivered,Partner_C
20260213_221,2026-02-13,Thane_East_Hub,East,Kopri Colony,Morning,30,30.3,Delivered,Partner_B
20260213_222,2026-02-13,Thane_East_Hub,East,Kopri Colony,Afternoon,30,30.9,Delivered,Partner_B
20260213_223,2026-02-13,Thane_East_Hub,East,Kopri Colony,Afternoon,31,33.8,Delivered,Partner_B
20260213_224,2026-02-13,Thane_East_Hub,East,Kopri Colony,Morning,27,27.1,Delivered,Partner_A
20260213_225,2026-02-13,Thane_East_Hub,East,Kopri Colony,Evening,28,28.6,Delivered,Partner_B
20260213_226,2026-02-13,Thane_East_Hub,East,Kopri Gaothan,Morning,31,31.4,Delivered,Partner_A
20260213_227,2026-02-13,Thane_East_Hub,East,Kopri Gaothan,Afternoon,31,32.4,Delivered,Partner_C
20260213_228,2026-02-13,Thane_East_Hub,East,Kopri Gaothan,Morning,31,31.6,Delivered,Partner_B
20260213_229,2026-02-13,Thane_East_Hub,East,Kopri Gaothan,Evening,29,30.6,Delivered,Partner_A
20260213_230,2026-02-13,Thane_East_Hub,East,Kopri Gaothan,Morning,29,28.9,Delivered,Partner_B
20260213_231,2026-02-13,Thane_East_Hub,East,Kopri Gaothan,Evening,27,25.4,Delivered,Partner_C
20260213_232,2026-02-13,Thane_East_Hub,East,Kopri Gaothan,Morning,27,25.4,Delivered,Partner_B
20260213_233,2026-02-13,Thane_East_Hub,East,Kopri Gaothan,Morning,29,31.6,Delivered,Partner_A
20260213_234,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Evening,28,26.5,Delivered,Partner_A
20260213_235,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Evening,27,28.7,Delivered,Partner_A
20260213_236,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Afternoon,28,26.4,Delivered,Partner_B
20260213_237,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Evening,30,33.8,Delivered,Partner_A
20260213_238,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Afternoon,28,30.6,Delivered,Partner_C
20260213_239,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Evening,27,27.5,Delivered,Partner_A
20260213_240,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Afternoon,27,27.7,Delivered,Partner_A
20260213_241,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Evening,27,28.9,Delivered,Partner_A
20260213_242,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Evening,30,35.7,Delivered,Partner_A
20260213_243,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Evening,30,35.4,Delivered,Partner_C
20260213_244,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Morning,28,28.1,Delivered,Partner_A
20260213_245,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Morning,28,27.4,Delivered,Partner_B
20260213_246,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Afternoon,27,28.5,Delivered,Partner_C
20260213_247,2026-02-13,Thane_East_Hub,East,Teen Hath Naka,Evening,27,26.0,Delivered,Partner_B
20260213_248,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Evening,29,31.1,Delivered,Partner_C
20260213_249,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Morning,28,28.5,Delivered,Partner_A
20260213_250,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Morning,31,29.7,Delivered,Partner_A
20260213_251,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Afternoon,27,26.5,Delivered,Partner_A
